,0
3855,1.79849552875
3856,-1.45443354748
3857,0.677718226889
3858,0.501753253185
3859,-0.470248293052
3860,-1.28781405765
3861,2.67886194682
3862,0.763972091785
3863,0.192816860469
3864,2.17626597505
3865,-2.27125558682
3866,1.77836618221
3867,2.10415099566
3868,-2.1850380288
3869,-2.12257425004
3870,0.751341874058
3871,2.0930553517
3872,0.295617410013
3873,0.673443104265
3874,0.65639017638
3875,-2.69915749958
3876,-2.96348923347
3877,-2.19574583495
3878,4.26157562208
3879,4.84456922886
3880,-0.573392514049
3881,4.62016864401
3882,2.65888802044
3883,0.282879891767
3884,4.80142649055
3885,2.8068085081
3886,0.637384766272
3887,-1.60267165931
3888,-0.623754046297
3889,-2.28769815354
3890,0.334491107425
3891,1.47226471558
3892,2.75033897443
3893,0.260909847843
3894,0.49369315789
3895,-2.27923034055
3896,3.02312729773
3897,0.445607355415
3898,0.231262289446
3899,1.3149154758
3900,-0.827331844875
3901,4.23707607154
3902,1.26170514573
3903,-2.74351955301
3904,0.731854820464
3905,6.05409088918
3906,2.17111849727
3907,-0.141587766396
3908,-0.411698847586
3909,4.24329470218
3910,-1.51359236377
3911,4.22193702133
3912,1.34665073712
3913,0.323206208445
3914,-1.58287523078
3915,-0.98246854789
3916,2.96010261432
3917,4.65181331622
3918,2.89045298416
3919,1.80480989491
3920,0.438993912107
3921,-1.4896907022
3922,3.05273178795
3923,1.26612971607
3924,2.78546969807
3925,1.1099893533
3926,0.894207476463
3927,-2.08270312816
3928,3.92239747657
3929,1.35822666774
3930,0.916449952589
3931,2.70872818906
3932,0.207116289117
3933,1.61889744101
3934,0.72758264617
3935,1.36484765463
3936,1.15340597058
3937,-1.32295518242
3938,0.91788539275
3939,-0.395684829026
3940,3.33192008946
3941,0.803339205132
3942,3.49654846558
3943,-1.09285396577
3944,2.91088335945
3945,0.882010351171
3946,1.34732180717
3947,-1.54070792102
3948,0.542617965266
3949,-3.75076996363
3950,-0.862157064542
3951,1.51552993225
3952,1.78355488705
3953,4.65797688419
3954,1.64016596616
3955,-2.18158399029
3956,3.5109399958
3957,2.70019336381
3958,-0.829965831832
3959,2.6916180924
3960,1.56312345041
3961,-2.70912866182
3962,0.773533063899
3963,-0.280584098405
3964,-1.05872138029
3965,-3.06082467639
3966,0.868264898627
3967,-0.727924254139
3968,2.16678459379
3969,0.671697399258
3970,2.32396798273
3971,-3.25166167015
3972,-0.273646145037
3973,-2.18950656631
3974,0.887672769207
3975,-1.14043056533
3976,-0.971479014526
3977,2.0136748645
3978,-1.1696368843
3979,-0.478409080942
3980,-0.20046245826
3981,2.04790642471
3982,4.88114999187
3983,0.0392379946393
3984,-0.893933632565
3985,1.28205887459
3986,1.92787700737
3987,5.76013007244
3988,-1.92767637759
3989,1.63044680558
3990,-0.961176841161
3991,3.5764208844
3992,4.09644399592
3993,1.74370003921
3994,-2.00786035677
3995,0.463347977788
3996,0.369704683869
3997,1.74666997648
3998,0.449370817567
3999,2.56113439205
4000,1.99277409076
4001,2.6671281021
4002,-0.615195184728
4003,-2.24309883406
4004,2.82310222016
4005,3.04444453535
4006,1.25580226777
4007,-0.995345307062
4008,1.331514932
4009,2.96984400303
4010,3.19362048143
4011,-1.70943333521
4012,0.814254670332
4013,2.11074695895
4014,-3.90631351574
4015,-0.0612622394862
4016,-0.353749413566
4017,2.32611950764
4018,2.27480195465
4019,-0.938300651815
4020,4.43839004474
4021,-5.21925866519
4022,2.82662730601
4023,-0.390098688374
4024,-2.92305733752
4025,0.0338015300535
4026,2.86611443946
4027,1.3253559229
4028,-0.0285522560806
4029,2.74009448441
4030,5.19473315008
4031,2.77553118763
4032,2.70032076495
4033,0.0524983813463
4034,-1.41305953755
4035,-2.53491844362
4036,2.27250713023
4037,6.12667368631
4038,2.86638136371
4039,1.4720223741
4040,-1.16153836504
4041,-1.4331389153
4042,-0.982879883391
4043,4.07965742446
4044,2.03760947962
4045,-1.22700470343
4046,2.73808263684
4047,-0.168655147793
4048,3.62792713705
4049,-0.990643678031
4050,6.17193936049
4051,2.20787584839
4052,1.7511691299
4053,3.70186189915
4054,-1.37071089794
4055,-3.70240033291
4056,0.989490340566
4057,-2.17308507638
4058,1.73368338621
4059,0.564865936917
4060,-0.674103405763
4061,3.94645913458
4062,-1.83126213989
4063,0.764939770613
4064,0.0489582521957
4065,-1.36862167937
4066,-1.15476015024
4067,0.541416795937
4068,-3.50258595091
4069,2.45506923433
4070,1.38843671833
4071,1.14763691866
4072,-1.19944287745
4073,0.417580293203
4074,-2.14272080916
4075,1.10847224171
4076,1.1430866227
4077,2.01062027048
4078,3.62556841564
4079,-0.578064974971
4080,1.28973280983
4081,0.34460833572
4082,1.79381208189
4083,0.179372513712
4084,-1.93743801357
4085,3.27850473851
4086,1.10248729466
4087,2.87081999953
4088,5.45066742347
4089,0.582876496252
4090,4.2518202493
4091,3.62206884638
4092,2.21942782419
4093,3.31319645098
4094,-1.59772454147
4095,1.24994487552
4096,-0.138827345486
4097,-3.07808947099
4098,0.828622820916
4099,0.273686838272
4100,1.70728875337
4101,0.579030271386
4102,-3.03273539698
4103,1.88176754951
4104,-1.69017825182
4105,-0.383447970465
4106,-0.278431699029
4107,-1.30623167143
4108,2.80500407487
4109,0.366759836829
4110,3.86667024537
4111,0.548851070137
4112,3.04321440043
4113,-1.18537002166
4114,1.68216420033
4115,4.20196955762
4116,0.390975158795
4117,3.5887751414
4118,-3.88773883651
4119,3.23825502422
4120,1.09112812182
4121,0.718540088911
4122,1.14410542201
4123,1.19174151934
4124,-0.26780191036
4125,-2.18929223576
4126,0.619202404917
4127,-0.0256302357973
4128,2.90524222222
4129,1.8487171825
4130,0.348525907932
4131,0.530374889815
4132,2.11931644964
4133,2.06453768363
4134,0.900720160772
4135,2.26603459085
4136,3.84511223325
4137,-1.50972346681
4138,-0.424593852477
4139,-0.245498084476
4140,4.44257486476
4141,-0.387120633615
4142,-2.12500432238
4143,-2.0632498789
4144,0.626754715528
4145,3.81275914928
4146,-0.680604056342
4147,-1.17551268391
4148,-3.189651689
4149,4.36520766241
4150,3.5230671379
4151,1.77282471837
4152,4.97678067273
4153,2.64920115702
4154,0.252271192579
4155,-0.536618765482
4156,-1.32507396836
4157,1.14417877045
4158,2.08188425431
4159,0.0893385502184
4160,1.27977603113
4161,1.90846798248
4162,1.54938332111
4163,-2.40214349917
4164,3.5603413972
4165,0.832982713102
4166,5.06650313682
4167,3.66808079527
4168,3.46254698324
4169,3.83732618064
4170,4.51149810088
4171,2.02000791417
4172,0.192038733891
4173,3.33801911505
4174,2.29191914293
4175,0.245536789351
4176,-0.984602089505
4177,0.83681165
4178,4.69944138621
4179,0.18882793313
4180,-0.0691701571228
4181,1.54553188736
4182,2.67761672152
4183,1.32593531483
4184,2.21005705945
4185,-1.1628480006
4186,3.18490243094
4187,-5.0209997543
4188,4.81689349975
4189,1.41011141423
4190,-3.13167048842
4191,1.20462012968
4192,1.85921935601
4193,0.120650911094
4194,3.62942199289
4195,2.38126129296
4196,2.22502992684
4197,3.13947681105
4198,1.05829216827
4199,1.06556230478
4200,1.17872010183
4201,0.572810383492
4202,-2.3912717989
4203,0.701047124743
4204,0.306132604646
4205,0.781708246441
4206,-0.122699231867
4207,0.398589421711
4208,2.8884786003
4209,2.96678070735
4210,3.07899903924
4211,-1.97221033506
4212,-2.86134554448
4213,3.55574553386
4214,1.99423367805
4215,4.11088771608
4216,0.560159870436
4217,2.72832326124
4218,-0.425447042307
4219,-2.20417606884
4220,3.59279846246
4221,0.917724971159
4222,-0.487825140418
4223,0.401237393876
4224,0.812613165635
4225,1.52514860716
4226,-0.664728934936
4227,-0.0262122125142
4228,1.445342867
4229,-1.81943848077
4230,-1.85345462136
4231,-0.942321527817
4232,1.71231943969
4233,4.08015600702
4234,1.96474525621
4235,-0.968132478779
4236,-0.652571158338
4237,-2.29354964399
4238,2.17807352963
4239,-2.15004328022
4240,4.44859457991
4241,-0.446571961062
4242,2.68347872677
4243,-0.59581904805
4244,-2.86235283305
4245,-2.49893410432
4246,-1.15899905349
4247,4.05229571845
4248,-0.474264974019
4249,1.74407503285
4250,1.96688409221
4251,-0.35371626154
4252,0.425019806616
4253,3.18638713277
4254,0.339075420386
4255,-0.838194340039
4256,4.41593852873
4257,-2.93057845107
4258,-0.705297411013
4259,-0.510504544526
4260,0.0904872509503
4261,-4.94395058473
4262,-1.78090196868
4263,0.357682758605
4264,4.91259915036
4265,0.0105005069271
4266,-2.35200576927
4267,1.92122876825
4268,2.90985953779
4269,-2.99855813524
4270,-0.390633405665
4271,0.756631467679
4272,2.58402587925
4273,6.05009091295
4274,-0.270421564594
4275,-0.631709853892
4276,0.735930579571
4277,3.62867764796
4278,2.2745676636
4279,1.17181851374
4280,-1.68335152538
4281,0.242226043543
4282,2.69741775777
4283,2.98441012984
4284,2.0345517859
4285,2.60209999938
4286,4.72313191842
4287,3.2495988918
4288,-2.79030375287
4289,-0.219495833838
4290,2.91468124708
4291,-1.75265626455
4292,2.27265310232
4293,2.52851302776
4294,0.584007256816
4295,2.51804770328
4296,2.11582274224
4297,-1.36960536637
4298,5.99171611239
4299,-1.78657483908
4300,-1.24464689108
4301,-0.0366976902461
4302,-0.374035861037
4303,0.362216369738
4304,-3.65033507583
4305,-3.51694385127
4306,-0.386832303223
4307,-3.03801834953
4308,-2.28673031823
4309,-1.27745717349
4310,-0.688773013385
4311,4.20401000949
4312,0.680904352795
4313,0.178339518164
4314,-0.471777724965
4315,0.0267859032779
4316,0.897204469897
4317,1.23520630729
4318,0.980227155485
4319,-0.532085696587
4320,4.07095438881
4321,2.08979460234
4322,3.08364875513
4323,2.41717978831
4324,-1.8536393564
4325,-1.3478916785
4326,-0.0774790194942
4327,2.90359188579
4328,1.79035002393
4329,-1.56820654552
4330,-1.47196734363
4331,-1.67663410784
4332,-3.48079411577
4333,3.53218213706
4334,-1.23739704887
4335,-0.444833367331
4336,-1.22559281882
4337,0.592556651032
4338,2.57741526034
4339,-1.1098086126
4340,1.0581977988
4341,0.167897535636
4342,2.10325608079
4343,2.79279352829
4344,0.189358408419
4345,-0.78692166516
4346,-3.14454563386
4347,2.20435829883
4348,2.87275974481
4349,-0.182171972699
4350,0.245596099783
4351,2.41674285278
4352,2.22161244151
4353,1.15803155382
4354,-5.22412674788
4355,2.74018495713
4356,2.27295606454
4357,0.499083934477
4358,0.391578967781
4359,2.10072988519
4360,-0.809200755448
4361,0.305940765504
4362,2.75949090248
4363,3.39684565142
4364,-1.17740151399
4365,5.65789065753
4366,-2.05692859116
4367,0.228302867143
4368,1.5026110466
4369,1.02745400928
4370,3.9610065474
4371,2.00409267829
4372,0.163773301711
4373,0.76889183155
4374,-2.55358342781
4375,0.389893085101
4376,-2.89973741687
4377,1.51004567122
4378,1.01532747797
4379,0.662486458321
4380,0.322552027551
4381,-2.37480363092
4382,-1.80604587263
4383,-1.02219848607
4384,3.76372686668
4385,0.326044517303
4386,0.698667754194
4387,-1.00885390533
4388,1.35327038486
4389,-1.36777611425
4390,3.61482875442
4391,0.517385890094
4392,2.33219427936
4393,1.73400075984
4394,-1.01450527496
4395,-1.35089227781
4396,-0.432975613986
4397,-1.36247593111
4398,-2.1959139107
4399,1.2609170183
4400,3.3948635355
4401,-0.82488718845
4402,1.84089802036
4403,-0.730469617709
4404,2.24643043449
4405,1.51704964507
4406,1.443691141
4407,-1.16258268021
4408,2.22117535232
4409,1.7882828278
4410,0.613401906969
4411,1.71108321587
4412,1.35228316267
4413,3.20491881291
4414,-0.469972271951
4415,-0.805013188741
4416,1.27380683382
4417,3.19927572945
4418,-2.37153012764
4419,0.255950170134
4420,-2.30072888218
4421,-0.724180583679
4422,-1.78602808078
4423,2.13004614277
4424,-0.805062213212
4425,4.15834089814
4426,4.5495868637
4427,-2.82572769823
4428,2.75275701702
4429,-3.59880334414
4430,1.38194563012
4431,0.72994664662
4432,1.9489373492
4433,-0.794336773592
4434,-1.79853465823
4435,0.810892058671
4436,0.20022902299
4437,3.49732786856
4438,2.62864915305
4439,-1.0324599049
4440,-1.02128195925
4441,-2.88685385961
4442,3.6327042076
4443,-1.13416203914
4444,0.563028286328
4445,5.05650234339
4446,0.497121580018
4447,-0.356210566274
4448,-0.797144251782
4449,-0.888299316862
4450,2.68530845803
4451,3.35950317316
4452,-3.34945629686
4453,-0.772401463589
4454,-0.122224119162
4455,3.83405996162
4456,1.39302186863
4457,1.24801473269
4458,-1.38544940848
4459,0.269964659673
4460,-1.65753327269
4461,2.68785807944
4462,2.62485223731
4463,-0.550287275593
4464,-3.13601279197
4465,-0.412999904283
4466,0.953820506831
4467,2.99232301104
4468,-0.364345011748
4469,-0.88808843189
4470,0.478357608885
4471,-2.88592441038
4472,-0.212401516948
4473,-3.33174267905
4474,0.246888558028
4475,1.4940475297
4476,-1.08987643339
4477,1.13210210337
4478,3.17708885377
4479,0.809857454149
4480,-1.89033382978
4481,4.46791084026
4482,1.62976252444
4483,-0.343740970455
4484,-2.01894431142
4485,6.5486380096
4486,-1.59846072933
4487,1.73607824136
4488,3.4516459741
4489,2.26379686113
4490,1.8615828685
4491,4.19045523764
4492,-1.24722954682
4493,4.23587722094
4494,-1.24357180761
4495,1.47178678815
4496,1.30333821377
4497,-1.7904487839
4498,2.62338180228
4499,4.23675060189
4500,-0.106464161455
4501,9.18381884445
4502,3.04441269867
4503,2.09675417169
4504,7.01315891347
4505,3.43181503668
4506,3.51225597314
4507,-2.78888273916
4508,1.23065589277
4509,5.52253201444
4510,-0.582476697676
4511,2.3474494945
4512,-0.0346216825758
4513,-2.67081447866
4514,-0.210422556324
4515,2.89129445959
4516,-0.167389289374
4517,5.93906402274
4518,-0.403067909334
4519,-0.477159054505
4520,0.946608948467
4521,0.390303630927
4522,0.879458491633
4523,0.0468144981706
4524,0.508041671601
4525,-1.69390518012
4526,-2.86845114172
4527,5.25415635716
4528,2.33621376665
4529,-2.49975308
4530,-0.154274699921
4531,5.65387202147
4532,1.07737691842
4533,-0.526489412828
4534,2.79235097059
4535,-1.26555185715
4536,-3.53322464439
4537,4.60894991492
4538,-2.93952616067
4539,-2.6388133964
4540,-0.408368445994
4541,0.444058893655
4542,1.25841319729
4543,0.498064010394
4544,-0.966181874497
4545,-3.5068567999
4546,-0.146335450981
4547,1.17420147162
4548,1.24797521463
4549,-0.595929270771
4550,1.31904041914
4551,1.35121540954
4552,0.384418324948
4553,0.367962006266
4554,0.5803210421
4555,-1.81940146845
4556,-1.35120692584
4557,5.33193684104
4558,-0.790024046373
4559,1.31999398622
4560,2.1018933913
4561,0.942042444463
4562,1.33888165238
4563,0.385075228155
4564,0.116354403459
4565,0.697998364441
4566,0.420898210132
4567,0.696740154979
4568,1.06866558977
4569,3.13002516761
4570,-1.62007726369
4571,-0.315025609998
4572,3.36873192
4573,0.236365156136
4574,1.27027414859
4575,-0.987109106335
4576,0.310769160175
4577,1.69844119825
4578,1.68228272156
4579,0.100346112163
4580,0.989577537204
4581,4.50125044719
4582,-0.143724261655
4583,1.2465191661
4584,0.35992716027
4585,-0.813688765887
4586,3.90666723162
4587,1.3159542012
4588,2.6477560665
4589,2.05421560895
4590,2.433460375
4591,-0.233775452166
4592,2.1855008306
4593,-0.549581671353
4594,-1.79589233475
4595,1.54397483981
4596,-2.49453684682
4597,-1.48229612919
4598,0.682524192905
4599,-1.54986189643
4600,0.59026935015
4601,-0.0166173666236
4602,1.58004760807
4603,2.16314569689
4604,0.673506984761
4605,1.56525527337
4606,-1.40010890194
4607,-0.361220676526
4608,-0.865496351587
4609,2.49948713322
4610,0.188043152447
4611,-1.56581670596
4612,1.5812862089
4613,-1.68769076597
4614,0.669404788425
4615,3.87116966554
4616,1.89073542726
4617,0.433337355186
4618,-1.61382334204
4619,-1.2187549111
4620,0.865021882888
4621,2.41561700815
4622,3.156891405
4623,-0.228655914044
4624,-0.705151996758
4625,0.815900955255
4626,0.437437659784
4627,6.07667189507
4628,-0.63190689957
4629,0.824381937197
4630,-2.51661158663
4631,0.966979325075
4632,2.03481131105
4633,1.48902958402
4634,4.99069236323
4635,-0.382636389428
4636,-2.39420039689
4637,0.301116665849
4638,-0.510690675895
4639,1.62834256384
4640,-1.23262939486
4641,-3.23946847148
4642,1.70873191972
4643,-1.76631316214
4644,3.31520973048
4645,1.44345646755
4646,-2.73046604284
4647,-0.383583337556
4648,1.99765578556
4649,-0.410939398444
4650,-0.187154743712
4651,1.3224845767
4652,-0.862295133622
4653,2.15251593279
4654,-2.30325138436
4655,5.05373902627
4656,2.88498434628
4657,0.214089696119
4658,1.9224943509
4659,2.29460809384
4660,0.652105217697
4661,2.78823276288
4662,3.55175050051
4663,2.63809941391
4664,1.34968775176
4665,-1.13714232587
4666,1.11354279977
4667,-1.14146429162
4668,1.4088553715
4669,-0.781393562392
4670,3.83495667702
4671,0.333362017012
4672,1.4738541766
4673,-2.48975654345
4674,0.608868103325
4675,1.17743787674
4676,-3.41912240727
4677,-0.574790868608
4678,1.88687113933
4679,-2.8845455701
4680,-2.16233503484
4681,0.888389367374
4682,-2.50218488406
4683,0.520057477197
4684,3.0206797299
4685,1.07898245775
4686,0.383760406256
4687,3.34454380567
4688,-2.14795563344
4689,1.67369513892
4690,-3.83514583139
4691,2.83359423784
4692,-0.566453320378
4693,-1.54086107321
4694,-0.371125075566
4695,3.51341611252
4696,-2.66067104149
4697,-0.152681430314
4698,1.719390342
4699,0.63872539509
4700,0.42559682829
4701,2.64300064081
4702,-1.06575972379
4703,-0.372891516779
4704,1.72142386614
4705,6.09317056519
4706,1.08659521467
4707,0.550929785692
4708,-0.144889135715
4709,2.12685286126
4710,-0.564788944981
4711,2.99461817711
4712,1.86665016808
4713,1.56163470975
4714,2.68440500094
4715,2.74642695129
4716,3.74919275782
4717,-2.45746867189
4718,2.88588076723
4719,2.51989759233
4720,3.92719372535
4721,-1.18530080622
4722,0.101918442846
4723,2.22025116965
4724,-0.663341750135
4725,3.00751029573
4726,2.09966776793
4727,0.163392474605
4728,3.83802854029
4729,3.2105474046
4730,-1.95777413678
4731,-4.46896469031
4732,3.55621787313
4733,-1.94200211818
4734,1.55109974688
4735,-0.269506675288
4736,3.97289406132
4737,2.63452607638
4738,2.75062623933
4739,1.68398024364
4740,-1.56942037217
4741,-1.17194623393
4742,-0.71632750822
4743,0.839218391892
4744,0.474841513015
4745,2.141042022
4746,-0.737064544396
4747,3.76837070022
4748,6.21493457479
4749,2.1304953985
4750,-1.2087800431
4751,-1.85823749872
4752,2.38322859647
4753,-2.8187687839
4754,6.40307197892
4755,4.11598601595
4756,4.97247611832
4757,2.44531729546
4758,0.763710308509
4759,3.00415391163
4760,2.22476035336
4761,0.778592924834
4762,0.930096310674
4763,1.18916479466
4764,4.29510047703
4765,2.18609871377
4766,-3.522269914
4767,2.29627140849
4768,0.172372013601
4769,4.06734670064
4770,-1.13106861857
4771,3.47872742197
4772,-1.51677705446
4773,-2.75161269138
4774,-0.200987602028
4775,-0.267797216004
4776,0.303737958836
4777,3.35202583248
4778,0.73660413076
4779,0.0475788530482
4780,-0.4215286784
4781,-1.62202747502
4782,1.18547055971
4783,2.35470301696
4784,2.79170723002
4785,0.0466095202419
4786,-1.25360167179
4787,-0.214306262934
4788,-0.606730864179
4789,0.988809187186
4790,0.793695276265
4791,1.30559982457
4792,0.180168157522
4793,2.99760831115
4794,-2.59590383307
4795,4.61104845178
4796,0.291649795848
4797,0.784328152729
4798,0.336154679288
4799,1.83561738599
4800,4.02605560188
4801,2.15212858511
